OTU ID	SRR11413606	SRR11413607	SRR11413608	SRR11413609	SRR11413610	SRR11413611	SRR11413612	SRR11413613	SRR11413614	SRR11413615	SRR11413617	SRR11413618	SRR11413619	SRR11413620	SRR11413645	SRR11413646	SRR11413647	SRR11413648	SRR11413649	SRR11413650	SRR11413652	SRR11413653	SRR11413654	SRR11413655	SRR11413656	SRR11413657	SRR11413678	SRR11413679	SRR11413680	SRR11413681	SRR11413683	SRR11413684	SRR11413685	SRR11413686	SRR11413687	SRR11413688	SRR11413689	SRR11413690	SRR11413691	SRR11413692
metabat_ERR12405985.2	0.22905925828175075	0.26003504278579287	0.0	0.0	0.0	0.2060610040979563	0.0	0.0	0.0	0.11718861068707112	0.0	0.18919451752233846	0.0	0.32561203482276513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43952870726081233	0.0	0.0	0.0	0.0	0.16509807929844705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405984.6	0.0	0.0	0.18464255749955663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.253955833654917	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405981.6	0.0	0.19497244725785268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405981.15	0.9872979827043505	0.5334494480305082	0.5761286083787724	0.0	0.0	0.0	2.3217143263979367	0.0	0.0	0.0	0.0	0.2656716981862419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.111244960228095	0.0	0.0	0.6446286374691023	5.538391910662988	0.0	0.0	0.0	3.28074666380505	0.0	0.0	0.4861559715489447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.855431777330676	0.0
metabat_ERR12405979.29_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5490979772751444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405975.5_sub	4.1938454646519645	3.008268611918129	1.1413374523118442	0.0	0.8066523735302927	0.845109730578427	2.3810661919744858	1.6687130321569221	0.0	4.937920338707804	0.0	0.5286225953936653	1.5645149651298382	3.8673171891362528	0.8668614971705427	0.0	1.1974888529856746	0.23110449271760233	2.169783835915684	2.347085717302315	0.0	1.563359928948663	1.1722853133806834	2.0845653643486295	1.4430368385183696	0.8988860571535615	1.272487559724845	2.7075191039138202	0.0	1.9865045787709092	1.393435250549162	2.914400888121516	8.156171030999527	0.5031826151235821	0.0	2.0413056589367775	1.2090105167175564	2.770031211606529	0.6587011983680112	0.32957946175646535
metabat_ERR12405971.2	0.0	0.18868101061790407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405970.10	0.20962104546826799	0.22281844533898512	0.0	0.0	0.0	0.2006254702568335	0.0	0.0	0.0	0.0	0.0	0.16580089722519822	0.0	0.2958409101987645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41139338142058923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405967.50	0.0	0.0	0.19922854456107553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.892102228995381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405967.40_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11227747539966172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405966.18	0.0	0.0	0.0	0.0	0.0	0.05778268640762771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055196269002798636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405965.31_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0789798636787662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405959.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18542842814167088	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405956.16	0.0	0.8603942793701004	0.09441668686194181	0.0	0.0	0.4144309108140661	0.0	0.0	0.0	0.0	0.0	0.4019841982014884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7231269863330683	0.0	0.0	0.18335230262683774	0.0	0.90917408947858	0.0	0.0	0.0	0.0	0.0	0.0	0.545042011180165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405956.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08471065060653828	0.0	0.0	0.0	0.5585456467042992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07851534345943807	0.0	0.0	0.0	0.0
metabat_ERR12405955.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27066250190861324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405954.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21123594403542686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2181715598877454	0.0	0.0	0.0	0.26945738131286096	0.0	0.0	0.0	0.0	0.10819408978583293	0.0	0.0	0.3479527166895925	0.0	0.3443116824293697	0.0	0.0
metabat_ERR12405953.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13607965349769713	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405949.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08046450866310452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3846137152376577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10692264404405089	0.0	0.0	0.0	0.0
metabat_ERR12405949.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21693796793980644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405943.44_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17871532018395733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07766342064571333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20278778481092713	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405942.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19269703970040977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405939.30	0.20626085916033748	0.22997930763469984	0.0	0.0	0.0	0.21687922996441658	0.0	0.0	0.0	0.0	0.0	0.1859025953316565	0.0	0.28797153192962976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3928226631678547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405933.44	0.0	0.0	0.2368683988234677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26979258247682053	0.12648607311325782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405933.43	0.09452131437155294	0.0	0.0	0.3220534230421142	0.0	0.1018311821646702	0.0	0.0	0.0	0.0	0.0	0.1163491895468748	0.0	0.0	0.0	0.0	0.11302615597049516	0.0	0.0	0.42747063561178783	0.0	0.09001192920653094	0.3964678056804789	0.0	0.19230778615664465	0.0	0.11508284962997609	0.13265312608435773	0.0	0.09818099826058016	0.0	0.08476402867372367	1.227561257012961	0.0	0.0	0.41685783827560297	0.2700017330304497	0.0	0.0	0.0
metabat_ERR12405932.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17570917087635599	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405931.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5422869317355353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405930.6	0.0	0.0	0.0	1.9632732513664424	0.0	0.0	0.0	1.686227349411432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27827441121604324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1164480053048105
metabat_ERR12405929.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7333994352295369	0.07518279749562856	0.0	0.0
metabat_ERR12405928.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20027778779655492	0.0	0.0	1.4873848030168273	0.0	0.0	0.0	0.0	0.0	0.6875143529915083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21417181583476727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5710787492221948
metabat_ERR12405926.24	0.0	0.1614613031413839	0.09268612486844569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0582611268395124	0.0	0.0	0.0	0.0	0.1891020731237153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405924.12	0.0	0.0683598381640822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1367534004439974	0.20682777029463517	0.0	0.0	0.0	0.04870647143839812	0.0	0.0	0.14194650236537293	0.0	0.0	0.0	0.0	0.0	0.07225676405187914	0.0	0.0	0.0	0.260158758005964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405923.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1845056942835535	0.12408752697595968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405920.6_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19110740421968545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405920.11_sub	0.0	0.0	0.0	0.0	0.10116619713041915	0.0	0.0	0.0	0.0	0.0	0.0	0.04224032264891276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18583340371123308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405918.3	0.20657293781165348	0.5275373025144663	0.0	0.0	0.0	0.0	0.13679168562607763	0.0	0.11998793386001366	0.0	0.20740478014314265	0.0	0.2273303069534783	0.2909952873810562	0.15790609390993737	0.4276236721191894	0.16505540696008722	0.0	0.10270872656307274	0.0	0.0	0.21511873912338497	0.0	0.0	0.09824517214189941	0.20570981572674446	0.10536199125918662	0.0	0.0	0.0	0.4022039256868237	0.09764030280799627	0.0	0.0	0.3659769475015115	0.0	0.0	0.0	0.0	0.23444720610360906
metabat_ERR12405917.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19534718492459643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2596615400204946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28834075889646493	0.0	0.0	0.0	0.0
metabat_ERR12405915.37	0.0734365594072551	0.0	0.0	0.267622070523028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10364059992524248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05276181839990242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405911.26	0.0	0.0	0.15794312450476805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387710.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07409601828968795	0.0	0.0	0.0	0.0	0.0	0.3098263039751858	0.13199466238588303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387707.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049360829862960434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387707.004_sub	0.0	0.0	0.0	0.0	0.362669492029885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09337720790511617	0.0	0.0	0.0	0.0	0.0	0.0	0.16575063719333386	0.0	0.0	0.0	0.0	0.0	0.24705768858014993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387683.015_sub	0.0	0.5306583711770816	0.0	0.0	0.0	0.5373011394314355	0.35334852983981824	1.8266749756039207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0798518131082329	1.7616266406962295	0.0	0.0	1.426523414263743	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387676.033_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08554611748086295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10031672627900734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10915881724348259	0.0	0.0	0.0	0.0	0.0	0.0887295469185009	0.0	0.16219661968074525	0.0	0.0
maxbin_SRR8387659.002	0.0	0.5646934480794181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7669754337069022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.623016139281383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000912.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16165301974166	0.0	0.0	0.3930229308439314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000869.050	0.185983168667859	0.0	0.0	0.23085259791170612	0.0	0.0	0.13110665423605652	0.0	0.0	0.0	0.0	0.06510946939369573	0.0	0.0	0.0	0.0	0.11535640103910422	0.0	0.0	0.0	0.0	0.0	0.14601294027227021	0.0	0.13632016159677265	0.2002336074932302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10881223766322064	0.0	0.0	0.0	0.0
maxbin_SRR5930533.038	0.08115029363868523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19004989885415055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930533.002	0.0	0.0	0.4346559669958396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5178423108453628	0.0	0.0	0.0	0.0	0.33720006704885125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930531.010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8202325360024271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930529.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25759768865776717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930522.022	0.18863785601147834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930521.014	0.19760949995125182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930520.048_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19067635874731792	0.0
maxbin_SRR5930519.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2584062081999038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930518.019_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23904598609185604	0.0	0.16576500510266717	0.0	0.0	0.5731109792235645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19741489763963563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8014681240076742	0.0
maxbin_SRR5930517.025_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13068254130170226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930515.007	0.29864983434754	0.0	0.08307490919346634	0.0	0.0	0.1896991578331997	0.0	0.0	0.0	0.0	0.6256888687096581	0.0	0.0	0.0	0.31558308706307	0.0	0.3996795397564695	0.07203088681812843	0.48871215170397686	0.0	0.0	0.33869434606669546	0.0	0.0	0.0	0.0	0.10377864922793731	0.7666584305356565	0.0	0.19849659210244655	0.19978875212025743	0.07153213129987486	0.0	0.0	0.3594924648783736	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930512.005_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0830955741524994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930510.007_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16968343877734463	0.0	0.0	0.0	0.0	0.0	0.20145741329111233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930508.026	0.0	0.0	0.3372458044275792	0.0	0.11031236540562757	0.10298793417270935	0.0	0.0	0.0	0.0	1.7667924386643463	0.09508262219250933	0.0	0.20699470587760097	0.0	0.0	0.2966879803663675	0.0	0.1335221829965034	0.8419806590969106	0.0	0.0	0.0	0.0	0.47415410472939545	0.1152486890489392	0.0	0.0	0.0	0.0	0.0	0.3080022620419518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930508.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5119398985325698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930507.045	0.0	0.0	0.26200394717935255	0.0	1.0903818744143168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.763523996433191	0.0	0.0	0.0	0.0	0.0	0.0	0.7399758249073198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930506.016_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07112524409381499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09465046510182389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930504.027	0.07049028027952775	0.0	0.0	0.5576441185090355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1765498685665168	0.05781567009635663	1.7393294197971376	0.0	3.7527738864258455	0.0	0.0	0.09683470379150878	0.0	0.0	0.0	0.06426079789694053	0.8000279201249924	0.07875200027398623	0.2260609162481324	0.07477819714937149	0.0	0.0	0.0	0.0	0.17701414092265147	0.30193806992303157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930504.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4043614063788999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930503.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30209252967469236	1.474867330426489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930501.087_sub	0.1863567991178092	0.19982527081871376	0.0	0.0	0.0	0.1776533289861851	0.0	0.0	0.0	0.0	0.0	0.15628319484777786	0.0	0.2772186984338721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34682005135617655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930501.002	0.0	0.0	0.0	2.1191993291210043	0.0	0.0	0.3853821790793572	1.5117238814170173	0.0	0.0	0.0	0.0	0.39073009660677444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2616694218428831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4410683327981331	0.0	0.0	2.330369353551183
maxbin_SRR5930497.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.207704496118334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18222011395247442	0.0	0.0	0.0	0.0	0.0
