OTU ID	SRR5930493	SRR5930494	SRR5930495	SRR5930497	SRR5930498	SRR5930499	SRR5930501	SRR5930502	SRR5930503	SRR5930504	SRR5930505	SRR5930506	SRR5930507	SRR5930508	SRR5930509	SRR5930510	SRR5930511	SRR5930512	SRR5930513	SRR5930514	SRR5930515	SRR5930516	SRR5930517	SRR5930518	SRR5930519	SRR5930520	SRR5930521	SRR5930522	SRR5930523	SRR5930526	SRR5930527	SRR5930528	SRR5930529	SRR5930530	SRR5930531	SRR5930532	SRR5930533	SRR5930534	SRR5930536
metabat_ERR6279625.36	0.2008969013359963	0.0	0.0	0.5795209107298379	0.0	0.0	0.2578815116459509	0.0	0.10431399981555456	0.0	0.0	0.0	0.0	0.12414249874441181	0.0	0.0	0.4064851736701717	0.0	0.0	0.0	0.0	0.05736965189821082	0.0	0.0	0.0	0.12416026791658669	0.11086808626303568	0.0	0.37114688327491707	0.6024807575372719	0.0	0.5980914442458776	0.5615805330328715	0.11231875920150118	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279625.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04097351536154493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279624.6_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044155904079952665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20730801289969203
metabat_ERR6279624.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04760813830959622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279622.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42160237927382704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279622.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08441344101261528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029066195424423312	0.05497396017554649	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279619.32	0.0	0.1328847496541585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12664883888934472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18997446795789957	0.0	0.0	0.0	0.0	0.14627820150433873	0.0	0.0	0.0	0.0	0.0	0.14082033098433114	0.0	0.0
metabat_ERR6279619.19_sub	0.188538424098234	0.1284681853091326	0.0	0.44638904711407856	0.3302129929002842	0.0	0.15227431701208524	0.0	0.16257901186794566	0.38157676714667305	0.289335036201182	0.3224753290413362	0.3857690442491359	0.20583766103620818	0.0	0.4130285807343621	0.4503089044414667	0.5769015469311671	0.0	0.0	0.0	0.2134214998606846	0.0	0.30689559264869376	0.0	0.11931459653647598	0.32085858823473007	0.0	0.0	0.21824732552123666	0.11875175043874903	0.0	0.3502383684755762	0.13412278381831869	0.12914416344621538	0.0	0.20657341906576618	0.3929193474531534	0.0
metabat_ERR6279615.15	0.17081859062883314	0.15829321060833149	0.0	0.6046932223301884	0.45542538487977596	0.0	0.16308827233662995	0.9049508428358778	0.1850974498386333	0.5898430538753788	0.39621173308502006	0.4280888508386392	0.4993280523298638	0.25831953486546344	0.0	0.5143450343879536	0.5947441157120688	0.6590977279610273	0.0	0.0	0.8704048926577217	0.2967295425695533	0.0	0.43684207088821764	0.23105373350820738	0.11713508683961414	0.4618699033448477	0.4470802172473886	0.0	0.23270874051048573	0.14311098991292653	0.3526895881325264	0.49143049703638814	0.16440525315584054	0.13232071165865542	0.7139076279761956	0.2715883843650398	0.5217196122052733	0.5422150633587103
metabat_ERR6279614.12_sub	0.19020208311249784	0.0	0.0	0.0	0.021750365867642802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05633160862024834	0.0	0.10498294901525247	0.0	0.0	0.0	0.5258403496700642	0.0	1.4548934694779454	0.0	0.0	0.0	0.0	0.5783243703258256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057535161794195606	0.0	0.7451820137791191	0.0	0.0
metabat_ERR6275681.8	0.08346502711729577	0.10082899015596503	0.0	0.05326980129478322	0.3035225521458985	0.0	0.08717079316865008	0.0	0.1880865805038838	0.0	0.0949086075040192	0.20743632937784381	0.0	0.6499840571024229	0.0	0.10608409821450256	0.07076990985634338	0.0	0.0	0.0	0.0	0.29708505799591073	0.0	0.0	0.0	0.6058559114111918	0.2511616957834061	0.0	0.45940045763511383	0.0518420344695513	0.5835047499198377	0.0	0.3008529858395705	0.10666183109194516	0.11572647760406916	0.0	0.0	0.0	0.0
metabat_ERR6275679.20	0.0	0.1401966202906127	0.0	0.0	0.0	0.0	0.09609081152407573	0.0	0.0	0.0	0.1461374646356904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2164732333480329	0.0	0.0	0.0	0.0	0.14038687356136625	0.0	0.0	0.0	0.0	0.0	0.14416734196185815	0.0	0.0
metabat_ERR6275678.16	0.0	0.0	0.17647434662411002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03856808672091352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059983391348316796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037747026946626204	0.0	0.0	0.0	0.0	0.0	0.03434597065940879
metabat_ERR6275677.54	0.12474219299299373	0.0	0.0	0.0381602366985869	0.0	0.0	0.0	0.12178014752794471	0.0	0.17814944057948665	0.0	0.15971254912055693	0.0	0.24050384797207078	0.12491958253719906	0.0	0.22700677565475189	0.0	0.0	0.14191642439213709	0.0	0.0	0.0	0.05166343951203099	0.0	0.13972493801735267	0.0	0.5276987331267641	0.0	0.0	0.4970267533537777	0.0	0.0	0.05056849232319874	0.0	0.20533830225002958	0.0	0.0	0.0
metabat_ERR6275676.3	0.0	0.30468363521477493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15950335509365066	0.0	0.0	0.11277105911714332	0.0	0.11033547366196164	0.0	0.0	0.0	0.0	0.0	0.07761134105649095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1720929663296167	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275675.41	0.15213372838521158	0.0	0.0	0.0	0.0	0.0	0.07369301045321329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03414419220192127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275675.32_sub	0.0	0.0	0.0	0.0	0.03068783085043561	0.0	0.0	0.0	0.030737077177260014	0.0	0.03301234370007906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275675.18	0.1277575935771317	0.0	0.0	0.0	0.0	0.0	0.0	0.12416002960790731	0.0	0.19808955020994054	0.0	0.1682554739948737	0.0	0.24665401985739774	0.0	0.0	0.2134468674296539	0.0	0.0	0.1506319208546172	0.0	0.0	0.0	0.0	0.0	0.04360920113237162	0.0	0.57519875769674	0.0	0.0	0.5362500757358885	0.0	0.0	0.0	0.0	0.21374962058986036	0.0	0.0	0.0
metabat_ERR6275674.73	0.0	0.0	0.0	0.0	0.0	0.45456453388423407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275673.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03246790121674399	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275672.30	0.33948580452887744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1659055825653277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275671.17_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10650334567220303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10768559153925189	0.0
metabat_ERR6275669.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8931758235402408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275666.49	0.0	0.08728633519513108	0.0	0.0	0.0	0.0	0.04168151025871716	0.0	0.3649599906360138	0.0	0.0	0.0	0.4199495501656274	0.64373030369291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275666.22_sub	0.0	0.07862581619850535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055134976304126865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275665.22_sub	0.0	0.24570157223960282	0.0	0.0	0.38096319030616044	0.5696568768236563	0.0	0.0	0.0	0.0	0.1633524387904195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41946710499782264	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275664.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14614239977214946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1097421529824104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057393960224087895	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275663.3_sub	0.0	0.0	0.0	0.7515000135668392	0.0	0.0	0.0	0.0	0.0	0.0	0.15326877143850132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14224892101416117	0.0	0.0	0.0	0.1563475497572812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3132434808621995	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275659.2	0.0	0.12721183816218076	0.0	0.0	0.05824322865777829	0.0	0.0	0.0	0.11139750885576623	0.0475088898780366	0.0	0.0	0.18542879448189759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10508941204646198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1115175111818718	0.0
metabat_ERR6275652.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6267306479822183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275652.18	0.3183335882013438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9002858677333713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19247464951892998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275652.12_sub	0.0	0.05127971896886666	0.0	0.0	0.16731903312672117	0.0	0.06574113510385249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04149712156954063	0.0	0.0	0.0	0.0	0.0
metabat_ERR6271721.74_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13061477755651904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06827871471230307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6271721.70	0.17379081667614002	0.0	0.0	0.0	0.0	0.0	0.07622487206291595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036848125175412735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6271721.58	0.0	0.0	0.0	0.09382529247533879	0.0804729103797068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04729609677125165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1514531787387356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6271719.4	0.0	0.0	2.232772688912549	0.0	0.0	1.5725274082635396	0.753455640801171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.302084038893428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33659728848878645	0.0	0.28565073649501393	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6264281.57_sub	0.11391587144789479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1518740220045404	0.0	0.0	0.0	0.0	0.12802809510773253	0.0	0.0	0.5338878348203476	0.0	0.0	0.0	0.0	0.0	0.04792362612973987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45576945568098876	0.0	0.0	0.0
metabat_ERR6257997.12	0.0	0.0	0.0	0.0	0.0	0.0557735821004685	0.0	0.02955450271477372	0.0	0.0	0.0	0.0	0.048806514489008364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03304131874659617	0.0	0.03380754691887966	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6254871.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03762550356303525	0.0	0.0	0.0	0.0	0.0
metabat_ERR6254870.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12754586212183658	0.0	0.0	0.0	0.4025046150794817	0.0	0.0	0.0
metabat_ERR6248618.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034490454005435316	0.0	0.0	0.0	0.0	0.0
metabat_ERR6243880.58	0.0	0.0	0.0	0.0	0.0	0.053572579463645326	0.0	0.03132756029246716	0.0	0.0	0.0	0.0	0.04576074489972734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029795090034363845	0.0	0.0	0.0	0.0	0.0	0.0	0.025969986257730938	0.0	0.032648224444838524	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6243880.3	0.08080933696760463	0.09132812286221945	0.0	0.049032344238414106	0.2838920686222751	0.0	0.07557188988659755	0.0	0.18675949036803022	0.0	0.09184959010041305	0.18840733437522886	0.0	0.6577600130559944	0.0	0.0946426928727339	0.0	0.0	0.0	0.0	0.0	0.2904938922805334	0.0	0.0	0.0	0.5570873799134544	0.245096720947226	0.0	0.4229722785636008	0.0332142235520191	0.5699985395049412	0.0	0.3021391906985805	0.10336825434623752	0.13080857007398594	0.0	0.0	0.0	0.0
metabat_ERR6243880.19	0.0	0.0	0.0	0.0	0.0	0.0	0.04773986453398366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6243878.23_sub	0.16260032978547054	0.14443114245837044	0.0	0.6055563699317513	0.3723262430106761	0.0	0.14945516020427457	0.7536805245150577	0.17383496854992536	0.5007728693784139	0.3305880763378477	0.41132490990851145	0.46834635556126963	0.22092643154411218	0.0	0.5488571523309071	0.5867936849223313	0.5972580677315651	0.0	0.0	0.8285896611637907	0.26429756152777933	0.0	0.415682360974883	0.0	0.11038788705247457	0.42236526107716504	0.424075713672786	0.0	0.2651319607802236	0.13632205123431929	0.31174084633048676	0.44949741367700785	0.13871181554168657	0.14560345500775448	0.6000880991441406	0.23536248138088914	0.4634636704138829	0.4296302690459294
metabat_ERR6239139.39	0.14321326441892196	0.0	0.0	0.0	0.0	0.0	0.06727700750191612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028453103423971705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6235716.8_sub	0.1782520740704803	0.14560603171919143	0.0	0.5713328504584745	0.43283581024573514	0.0	0.16072824297171537	0.8566820290426831	0.17209084178537395	0.5464245060256241	0.3737484506782994	0.44963109852062366	0.45739451399402115	0.24412494401131116	0.0	0.5191797975977099	0.5708101261922239	0.6248815004315148	0.0	0.0	0.8431329805894408	0.2940722653374845	0.0	0.4165851838791217	0.23068243040802497	0.1122737901154155	0.45192943181384126	0.424628758726273	0.0	0.24017062871437048	0.14255807858383354	0.32811179777850125	0.46688292712775126	0.15185076156957178	0.13975903701341919	0.6786515610037918	0.24200533290420456	0.5456945127988618	0.5432122272747819
metabat_ERR6233695.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09736577683709362	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6233695.21_sub	0.0	0.0	0.0	0.6684944581848379	0.0	0.0	0.0	0.0	0.09025247917719281	0.0	0.16810874455072802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11737322334495381	0.0	0.0	0.0	0.1796343575057437	0.0	0.0	0.0	0.0	0.194758860534331	0.0	0.0	0.0	0.0
metabat_ERR6233692.1_sub	0.28689215477590246	0.19196846231567707	0.0	0.0	0.0	0.0	0.06600460178067573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232687.8_sub	0.0	0.0655318197025444	1.112354520769568	0.07200250578746255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05901452365770225	0.17553939611013306	0.0	0.09408695964025755	0.0	0.0	0.0	0.0	0.0	1.197719576557239	0.0	0.11161462955247095	0.0	0.09604865495953835	0.12289032073526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023174148384569212
metabat_ERR6232686.11	0.0	0.0	0.36263541880014694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23106175709548135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232524.33_sub	0.0	0.1123311506615764	0.0	0.0	0.0	0.0	0.0	0.0	0.054341536238582074	0.0	0.0	0.0	0.0	0.07681106001963661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04632348076674745	0.0	0.0	0.0	0.06557291578413695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10627343763553787	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232524.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05574237282022176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232524.19_sub	0.0	0.038976789185517974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232523.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1676070618390707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10981935031225995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059285308452470514	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232523.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10424718452503019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232458.6	0.0	0.0	0.0	0.1253441947182866	0.10253696755238723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060035726956862365	0.0	0.0	0.0	0.06373848441313257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18790762126153768	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232458.5	0.0	0.16617421500714658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03686195312351586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232382.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030469187443994062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6231475.22_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07595722787726653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10915195205339893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.269638782144794	0.0	0.0	0.0	0.0
metabat_ERR6230326.9	0.0	0.06712709467620838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2524272998261233	0.0	0.07162998314101966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769160553323136	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6229432.22_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056266404161290556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05648808547889142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162222.11_sub	0.0	0.07264275066497193	0.0	0.9913545440763857	0.09708857969784083	0.0	0.0	0.0	0.1825224368317651	0.0	0.10937464654320922	0.15068263136020807	0.49341693139377574	0.0	0.0	0.31695167189265644	0.0	0.8520419018173652	0.0	0.0	1.1973873288009202	0.0	0.0	0.32456844731149814	0.0	0.07732284033069665	0.0	0.0	0.0	0.1655059757449564	0.05176439068124688	0.0	0.8250710480776925	0.08323305742062687	0.22930730559653967	0.0	0.0	0.43033334976815263	0.0
metabat_ERR2162221.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333953169279462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162221.27	0.0	0.0	0.0	0.0	0.0	0.0	0.048028191425501056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162214.7	0.0	0.0	0.11823475568337118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05561790072285702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34234777387089166	0.0	0.0	0.25926858463013036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03074046137073973
metabat_ERR2162213.1	0.0	0.0	0.13031805525215426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05408380206996376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22310986238894548	0.0	0.0	0.2640401470565527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029791571119976042
