OTU ID	SRR25825493	SRR25825494	SRR25825495	SRR25825496	SRR25825497	SRR25825498	SRR25825499	SRR25825500	SRR25825501	SRR25825502	SRR25825503	SRR25825504	SRR25825505	SRR25825506	SRR25825507	SRR25825508	SRR25825509	SRR25825510	SRR25825511	SRR25825512	SRR25825513	SRR25825514	SRR25825515	SRR25825516	SRR25825517	SRR25825518	SRR25825519	SRR25825520	SRR25825521
metabat_ERR2162221.27	0.0	0.0	0.0	0.0	0.0	0.12631651447248032	0.0	0.0	0.0	0.0	0.2625859037468455	0.0	0.2215269146522753	0.0	0.0	0.0	0.0	0.07783460506199212	0.0	0.0	0.0	0.23422146102508537	0.0	0.44339589966978643	0.3902248794865845	0.0	0.0	0.0	0.0
metabat_ERR2162214.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3106536092211148	0.17928629808549704	0.0	0.0
metabat_ERR2162213.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37080053541287766	0.19578685772680332	0.0	0.0
metabat_ERR2162211.9	0.0	0.0	0.0	0.1717056069872561	0.0	0.0	0.5420809673097103	0.0	0.0	0.0	0.21088337174714214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2755916817542332	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162206.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41345163316458877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406013.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18558673793849847	0.0	0.17635994004142835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406006.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19332618659981998	0.0	0.2330795611523108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406003.18	0.0	0.0	0.0	0.2245722856037169	0.0	0.0	0.0	0.0	0.0	0.0	0.08266317778507301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406002.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143650706999945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406002.11	0.0	0.12023030961008689	0.0	0.0	0.0	0.0	0.0	0.0	0.19975470601866688	0.0	0.0	0.0	0.14420506137869665	0.0	2.8500344081429763	0.0	0.0	0.3647843763346376	1.039638072276676	0.0	0.0	0.0	0.0	0.0	0.14811135657492785	0.0	0.1774316079816798	0.0	0.0
metabat_ERR12406000.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5639139967290989	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405997.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32056548220223813	0.17124753943628157	0.0	0.0
metabat_ERR12405997.40_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32581600950933914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405992.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7174874090945169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0931243914135447	0.0	0.0
metabat_ERR12405990.2	0.0	0.0	0.0	0.0	0.0	0.0	0.7864478659060872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3879616915207746	0.0	0.0	0.0	2.8868855429035496	0.0	0.0	0.0	4.201381945501963	0.0	0.0	0.0	0.5545333670215844	0.0
metabat_ERR12405987.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09441080358793973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405985.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35419338469962447	0.16345790013444195	0.0	0.0
metabat_ERR12405985.2	0.0	0.0	0.0	0.8689656034245307	0.0	0.0	0.0	0.0	0.0	0.187020760520784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16649451071954854	0.11848053059223757	0.25245456179278464	0.0	0.34425094715511534	0.3021192595680013	0.8503122289953113	0.0	0.0	0.0	0.0	0.48490166446479355
metabat_ERR12405981.6	0.0	0.0	0.0	0.41718567976018306	0.0	0.0	0.0	0.0	0.0	0.0	0.7546987975485239	0.09478392177085519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20148190030091523	0.6259546062963729	0.0	0.0	0.36388236072234476	0.0
metabat_ERR12405981.15	1.826266889099497	0.0	0.0	0.0	0.5548918273974922	0.0	0.0	0.0	0.0	0.0	0.0	0.39742118248861186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8419096416634049	0.0	1.1542506803234311
metabat_ERR12405979.31	0.0	0.1820120329151443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34892680353864436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405979.29_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24030924456122696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405976.3_sub	0.0	0.0	0.0	0.0	0.4450640831847718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5065917559997938	0.2973229357101935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405975.5_sub	1.7046334871072817	1.3308595235559273	1.0819973139002625	1.8656243122256622	1.557171192562742	1.8413762272808527	0.6796195192197029	0.0	0.0	4.465081980455273	1.3331580275325112	1.491339863002096	0.0	0.767823485699241	3.3104972382355418	2.2115360939641118	0.0	0.29959660053994447	0.37331652750588673	3.0084237741734414	0.29189304689107787	3.1057465452383215	1.3466092381127248	0.5056072320868805	3.2138093029270314	5.465456745793152	2.191273986176199	1.958644750297704	1.0376911000978344
metabat_ERR12405971.2	0.0	0.0	0.0	0.4667289528666218	0.0	0.0	0.0	0.0	0.0	0.0	0.8450733619211204	0.10311840234277232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20276480354155596	0.6730085511876941	0.0	0.0	0.402050685308108	0.0
metabat_ERR12405970.10	0.0	0.0	0.0	0.7932452691188663	0.0	0.0	0.0	0.0	0.0	0.1823752489518577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2748504824776819	0.0	0.2519215369948263	0.0	0.2923324349864933	0.28018044509229584	0.7080666351120791	0.0	0.0	0.0	0.0	0.4293092116115205
metabat_ERR12405967.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1814092151491589	0.0	0.0	0.6111658123673092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405967.40_sub	0.2798737693263044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15371947376621897	0.1997513399367742	0.0	0.0	0.0	0.0	0.0	0.0	0.11222382760228465	0.0	0.0	0.0	0.17509382517036676	0.3052747485584893	0.15814200001880732	0.15687593752002602	0.0	0.0	0.0	0.0
metabat_ERR12405967.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22410370393056478	0.0	0.0	0.0	0.0	0.3909434467376849	0.0	0.0	0.0	0.2115044494095853	0.0	0.0
metabat_ERR12405966.18	0.1889393700800469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07822857516106978	0.0	0.0
metabat_ERR12405965.31_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1118130299169514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405959.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15495727099292914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405959.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1597029319979667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405957.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35859879828158436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405956.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24138790496638898	0.0	0.6382769147521297	0.0	0.0	0.0	0.0	0.6184471274594788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20174630730050971	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405956.11	0.46373856333746694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09809143787245841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7655034330357557	0.0	0.0	0.0
metabat_ERR12405955.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08203228583941534	0.5782694726097583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405955.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8639139894966916	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405954.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31051918346349777	0.188836852048482	0.0	0.0
metabat_ERR12405953.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3213319523729038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405949.30_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1262865074736516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405949.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20331521417324855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1404414476343242	0.0	0.0	0.0	0.44426404632056254	0.3223371116446987	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405947.12_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2863311653083805	0.0	0.14009322604929939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405943.50_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11200183743206006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405942.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6853995268630316	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405940.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2667238810464223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17794748302895677	0.0	0.0
metabat_ERR12405939.30	0.0	0.0	0.0	0.7485644339337265	0.0	0.0	0.0	0.0	0.0	0.16954178984526141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17884330038532706	0.0	0.24342317126976065	0.0	0.29509123891121714	0.286508709158901	0.6923612117384224	0.0	0.0	0.0	0.0	0.40216836830615504
metabat_ERR12405933.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25024506204160324	0.283854791191756	0.0	0.0	0.0	0.0	0.0	0.7439068179194985	0.0
metabat_ERR12405933.43	0.5648167463955801	0.084172632461003	0.21972111885575618	0.0	0.08806053227966246	0.0	0.17638187261128083	0.0	0.0	0.32753375417158276	0.42999334233986675	0.0	0.0	0.2262559880809094	0.22235334097051374	0.790539015635656	1.0855074495399992	0.32313090277039985	0.45275939261238485	0.45973354593788746	0.0	0.48157258580534634	0.7282588686002496	0.1667052967832002	0.374622401199089	0.0	0.9497195429224511	0.0	0.18642848956552582
metabat_ERR12405932.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5249125734613729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405930.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6952808379083536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5041936456133743	0.0	0.0	0.0	0.0	1.1083593657185262	0.0	0.0
metabat_ERR12405928.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1282952916004372	0.6856719329590591	0.0	0.0	0.3249994443165654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405928.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2050706212364344	0.0	0.0	0.0	0.18992990548574307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405928.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09589203721257314	0.0	0.0	0.0	0.09458282224164458	0.0	0.0	0.0	0.0	0.1674002710105688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405928.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11144190212274999	0.3588131777194068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405926.24	0.0	0.0	0.0	0.16871385434904498	0.0	0.0	0.0	0.0	0.0	0.13861348371323987	0.0	0.06522384780562339	0.0	0.0	0.0	0.0	0.0	0.09994942048368445	0.0	0.0	0.0	0.0	0.5505409875843508	0.0	0.0	0.0	0.0	0.0	0.19392988302507297
metabat_ERR12405924.12	0.0	0.06881518114543116	0.0	0.0	0.12117014101297165	0.15985661524117617	0.0	0.0	0.0	0.0	0.1478926664067632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3577709489372159	0.0	0.0	0.27144951513565885
metabat_ERR12405923.25	0.0	0.23740115394391334	1.1991356463090073	0.0	0.0	0.277528856537894	0.0	0.0	0.0	0.0	0.2640373380148669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7363967874121675	0.0	0.0	0.0	0.7096898271693773	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405922.10_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09756128813572569	0.0	0.0	0.0	0.0
metabat_ERR12405922.1	0.0	0.0	0.0	0.4224173234433542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5455669663534726	0.0	0.0
metabat_ERR12405920.11_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07891016830070013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405920.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12083902461686413	0.0	0.0	0.0	0.0	0.0	0.15718342783459985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405918.3	0.0	0.7969808352596363	0.0	2.87369318951339	0.0	0.0	0.0	0.7105586217796958	0.0	0.0	0.0	0.0	0.2723445380192915	0.2826905220576816	0.0	0.0	0.0	0.3054492959187533	0.0	0.0	0.7120235335227286	0.0	0.0	1.906786249051676	0.0	0.0	0.0	0.0	4.8986372464821475
metabat_ERR12405917.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31471678483037724	0.1581377979329226	0.0	0.0
metabat_ERR12405915.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10476833702360118	0.0	0.0	0.0	0.20278105572121025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405913.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2765710470764041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405912.60_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4053288810710227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405911.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12999032050750267	0.0	0.23426826193902453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6802322167128931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387710.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2687205710338896	0.326721388788697	0.0	0.0	0.0	0.0	0.0	0.8254762797015719	0.0
maxbin_SRR8387707.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18941462089173408	0.0	0.0	0.0	0.10412825698758683	0.0	0.0	0.0	0.0	0.0	0.0	0.11540313283482766	0.0	0.0	0.0	0.0
maxbin_SRR8387707.004_sub	0.0	0.0	0.0	0.0	0.18306571091833565	0.9999365498961768	0.0	0.0	0.0	0.0	0.0	0.2539347004581822	0.0	0.0	0.0	0.38972892763307415	0.0	0.2172260780608463	0.0	0.0	0.0	0.0	0.0	0.0	0.5044002868587781	0.0	0.3192707826651749	0.0	0.0
maxbin_SRR8387683.015_sub	0.0	0.22214063407272233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6342964060099678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387677.002_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9485713212004847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387659.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5784752289607233	0.0	0.0	5.087725818968973	0.0	2.6681954514084234	0.0	0.0	0.8626029164947037	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000949.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13222509662982404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000912.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38146174034284314
maxbin_SRR6000895.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33652172010176695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000869.050	0.5280207477870241	0.0	0.1852969868026947	0.0	0.0	0.0	0.14240798414343842	0.0	0.1641513970194295	0.15655144084052106	0.22945586398005838	0.0	0.0	0.18762138581873863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18546915082778323	0.0	0.0	0.0	0.29678668984173073	0.25809497237964607	0.0	0.0
maxbin_SRR5930534.011	0.0	0.0	0.0	0.0	0.0	0.0	0.1818706810799515	0.0	0.0	0.0	0.1616775930027716	0.06529237221973698	0.0	0.15830901293079772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930533.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27283554133977655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930533.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8533189806060271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930531.010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3990167298757797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930529.023_sub	0.0	0.0	0.0	0.0	0.0	0.4785371181498661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930522.022	0.0	0.0	0.0	0.0	0.2449288788995089	0.2356381711899419	0.2665651671328605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21592779298236792	0.0	0.0	0.0	0.0	0.0	0.0	0.20044951027088484	0.0	0.0	0.0	0.0
maxbin_SRR5930521.014	0.0	0.0	0.0	0.0	0.22434500368900342	0.22627850589417053	0.29432376999388377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.198727749659553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930518.019_sub	0.0	0.0	0.0	0.0	0.2394004118711248	1.8768713752959898	0.0	0.18675396002589836	0.0	0.6642729052735282	0.14113365780820156	0.44928693677249476	0.0	0.475660114730676	0.0	0.0	0.0	0.153589968144466	0.0	0.0	0.0	0.0	0.34240057403266333	0.0	0.4249002755114513	0.0	0.0	0.0	0.0
maxbin_SRR5930517.025_sub	0.0	0.0	0.0	0.0	0.21963396310967662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5970533549341893
maxbin_SRR5930517.016_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26019828399261047	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930517.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8844649940568872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930515.007	0.0	0.39438132774742596	0.0	0.31603804934839186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23337464935769353	0.0	0.6022571237487858	0.0	0.0	0.0	0.07130587975132253	0.0	0.0	0.0	0.0	0.0	0.0	0.3503000864629035	0.0	0.0	0.0	1.767085439793125
maxbin_SRR5930514.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1974919541122804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33606901268506584	0.2841511872658669	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930510.035_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16256600907856478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930508.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16186804194997675	0.0	0.0	0.3920448386885171	0.12091344599213576	0.0	0.4204596969408305	0.0	0.0	0.10408006280720357	0.0	0.0	0.0	0.0	0.46602266266524905	0.0	0.22480897212136566	0.0	0.0	0.17690743832294903	0.0
