OTU ID	SRR16168896	SRR16168900	SRR16168902	SRR16168903	SRR16168909	SRR16168913	SRR16168918	SRR16168920	SRR16168925	SRR16168926	SRR16168929	SRR16168930	SRR16168938	SRR16168940	SRR16168941	SRR16168942	SRR16168943	SRR16168945	SRR16168952	SRR16168969	SRR16168974	SRR16168975	SRR16168976	SRR16168982	SRR16168984	SRR16168985	SRR16168986
metabat_ERR6275681.8	0.0	0.0	0.0	0.0	0.0	0.6257687621425438	0.2526409393771636	0.0	0.2057918260580441	0.0	0.49165438711197734	0.23314842104462924	0.0	0.0	0.7573798586041954	0.0	0.0	0.46627803874492224	0.0	0.0	0.0	0.0	0.27030228078838503	0.2193000652812623	0.7018040010777586	0.4455100108772505	0.13865416293263064
metabat_ERR6275679.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47146318212353716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4637480763177403	0.0
metabat_ERR6275678.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22173711104121863	0.0	0.12328711080059389	0.0	0.0	0.5182302741776676	0.0	2.1726768731881614	0.0	0.0	0.0	0.0	0.40959148531768425	0.2002398354945057	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275677.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0946400225076416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19652401605223138	0.47149481363619333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1327820384499783	0.0
metabat_ERR6275676.3	0.0	0.0	1.2336574908661246	0.0	0.0	0.0	0.278932744143283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275675.41	0.2683942271558816	0.0	0.0	0.0	0.0	0.0	0.050411430885645835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275675.32_sub	0.0	0.0	0.0	0.0	0.0	0.04387977648252884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275675.18	0.0	0.0	0.0	0.0	0.0	0.0	0.1111783096451767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13805528046275342
metabat_ERR6275673.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10352154487631372	0.0	0.0
metabat_ERR6275672.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169980595804707	0.0	0.25804951360924133	0.0	0.0
metabat_ERR6275671.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22853412791487848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275668.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09435023960662665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275666.49	0.0	0.0	0.0	0.0	0.0	0.0	0.3513122209234407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09125576472406978	0.0	0.0
metabat_ERR6275666.22_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6664107961711143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275652.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17775335566005476	0.0	0.0	0.0	0.0
metabat_ERR6271721.74_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.15234959806086684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22883142983110882	0.0	0.0	0.0	0.0
metabat_ERR6271721.70	0.25228914197245994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6271721.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1647461779546215
metabat_ERR6271719.4	0.0	0.41717473731882265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.481518293527321	0.0	0.0	0.12592211029755035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6264280.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09823462431378285
metabat_ERR6257997.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17611224773246087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6254870.14	0.0	0.0	0.0	0.0	0.0	0.0	0.07102782663217741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8450477049319831	0.0	0.4468508724780028	0.0	0.0	0.0
metabat_ERR6248618.9	0.0	0.0	0.15070427367608213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6243880.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17781570937769592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6243880.3	0.0	0.0	0.0	0.0	0.0	0.5789690926461958	0.25874814341235114	0.0	0.1795976660848437	0.0	0.508841302889138	0.23996982159268065	0.0	0.0	0.6990655979340755	0.0	0.0	0.453581565165087	0.0	0.0	0.0	0.0	0.3935454555200989	0.21740094432535115	0.6318304722673961	0.4250453509109999	0.13347395448971744
metabat_ERR6243879.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9594101481639287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29250082097909175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6243878.23_sub	0.0	0.0	0.0	0.0	0.0	0.1836317382119317	0.11452331326976016	0.8403825540356381	0.32627312017893423	0.6440455095684416	0.7825872237047301	0.6577825629655866	0.4014489620919246	0.0	0.8134937366945935	0.0	0.6087983727119163	0.47764377082296205	0.0	0.6292894963720316	0.0	0.0	0.263669048317791	0.6080072949696714	0.3267532877475799	0.43793809179951326	0.5646959258821089
metabat_ERR6239139.39	0.2576937761475808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6239139.34_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08749823153764003
metabat_ERR6235716.8_sub	0.0	0.0	0.0	0.0	1.2350017016279018	0.21524269347546449	0.11172828602321146	0.9841312620162016	0.3963615594003777	0.7747982452200544	0.7384673726988102	0.7059833677710211	0.4318570231056642	0.0	0.9920990110772577	0.0	0.6414554026562337	0.430322161562512	0.0	0.7222725611690177	0.0	0.0	0.2775866543302545	0.7045296238449099	0.3607458410745212	0.5040119236101028	0.6317943374935262
metabat_ERR6233695.21_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.15555897193382168	0.0	1.8348382883685168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2623041236149872
metabat_ERR6233692.1_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.25138001349302863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22817652934593285	0.0	0.0
metabat_ERR6232688.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18388677511901003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232687.8_sub	0.0	0.0	0.0	0.0	0.5934139039893555	0.0	0.0	0.0	1.5028934425646676	0.42596633219306085	0.13196383798540862	0.0	0.21970129491029425	0.16628459787242736	0.1644655134212002	0.0	0.15457857056273008	0.9723315262398233	0.09581739160741025	0.0	0.0	0.0	0.0	2.158644978642508	0.21453591231850644	0.2037370196703378	0.0
metabat_ERR6232686.11	0.0	1.6086935081470726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232526.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1519428129185406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232524.33_sub	0.0	0.0	0.0	0.0	0.0	0.17843569683728397	0.11833982979479829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232524.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7012698329592073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232523.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360634484066398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232458.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06822079885725522	0.0	0.0	0.0	0.0	0.0	0.16759668936774758	0.0	0.0	0.0	0.22749545701290763
metabat_ERR6231475.22_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.12535925910535076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6230326.9	0.0	0.0	0.0	0.0	0.4528193786457922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2563725427461017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162222.11_sub	0.0	0.0	0.0	0.0	0.0	0.0944890732525541	0.0	0.29344875449146374	0.14547800262504818	0.0	0.0	0.0	0.5194486593981182	0.0	0.0	0.0	0.0	0.6263201844280692	0.0	0.0	0.0	0.2977429547260231	0.0	0.20324243675089704	0.0	0.0	0.39943475599095996
metabat_ERR2162221.27	0.07203079935652083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162214.7	0.0	0.0	0.0	0.0	0.0	0.10919839668822745	0.0	0.0	0.0	0.07837254593912321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11418414975045058	0.0	0.0	0.0	0.0	0.09811862367905977
metabat_ERR2162213.1	0.0	0.0	0.0	0.0	0.0	0.11620342337396751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09869621905987878
metabat_ERR2162206.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7447595803215237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406012.5	0.0	0.0	0.0	0.0	0.0	0.0	0.07609189377418847	0.0	0.0	0.0	0.2857258295110925	0.0	0.0	0.0	0.0	0.0	0.180734737859623	0.0	0.0	0.0	0.0	0.0	0.0	0.14079542019154098	0.0	0.1409812275383048	0.20942060903854812
metabat_ERR12406009.18	0.0	0.0	0.0	0.0	0.0	0.031076670874768196	0.13030576087978063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406006.41	0.0	0.0	0.0	0.0	0.0	0.0	0.11750947166323836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406002.11	0.0	0.0	0.0	0.0	0.0	0.0	0.24386069017534526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21085671128394873	0.0	0.0
metabat_ERR12406000.21	0.0	0.314008030808074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405998.59	0.0	0.0	0.0	0.0	0.0	0.0	0.04717100794036095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405998.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566903067758025	0.0	0.0	0.0	0.25862162520928567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405997.59	0.0	0.0	0.0	0.0	0.0	0.11597993967831195	0.0	0.0	0.11849919068659512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10527750786502178
metabat_ERR12405990.2	1.3854435649283694	0.0	0.0	0.0	0.0	3.969140936209455	0.18864650282292902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405987.26	0.0911034284595698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405985.26	0.0	0.0	0.0	0.0	0.0	0.1086568354438474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09337411148433204
metabat_ERR12405985.2	0.0	0.0	0.0	0.0	0.0	0.6559479737592158	0.3049334403202885	0.0	0.19953368691515355	0.0	0.539819090547538	0.24505558727931895	0.0	0.0	0.7560356805990489	0.0	0.0	0.4885059478138609	0.0	0.0	0.0	0.0	0.28191345153738495	0.22456345359695654	0.6742967498412216	0.4637781576508841	0.13694404369096974
metabat_ERR12405981.15	0.4063620044000699	0.0	0.0	0.0	0.0	0.6956216421680731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7454373399574387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405975.5_sub	0.45584592512266553	2.329240610489377	3.2858660075349415	5.743726361861761	0.0	0.705010502058165	0.7796717979680151	0.8955433815427449	0.19953217246121346	0.9631871694352491	0.0	1.3255257076550337	1.3936990515160554	0.19071737335043018	0.0	0.3268868997679894	0.0	0.726271228138045	0.0	0.8101971205256628	0.0	3.371808375115273	0.3079009183278223	0.0	0.9568782948459732	0.0	5.212332239187268
metabat_ERR12405970.10	0.0	0.0	0.0	0.0	0.0	0.5179810493984331	0.21379864913030047	0.0	0.17000646480496598	0.0	0.44279486326903383	0.20590193099343557	0.0	0.0	0.6168929199819333	0.0	0.0	0.39848781727038435	0.0	0.0	0.0	0.0	0.23490671440488617	0.20922711185018472	0.5529219597743653	0.40979747635573344	0.11801078609002269
metabat_ERR12405967.40_sub	0.0	0.0	0.0	0.0	0.0	0.04348691459500009	0.0	0.0	0.0	0.0	0.0	0.0	0.09474762160652439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12482230658123646	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405966.8	0.0	0.0	0.0	0.0	0.0	0.18579158983444782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405966.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13913498614628084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405965.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31270465031813954	0.0	0.0
metabat_ERR12405959.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15051624931993737	0.0	0.0
metabat_ERR12405956.16	0.24178118433514195	1.0761652367060321	1.0075697714605911	0.7420899913479649	0.28916413520808515	0.40811574551617197	0.7284690780482769	0.0	0.12260694529503081	0.0	0.0	0.215670925089727	3.0993755313948776	0.10622706315321323	0.0	0.0	0.05509787936016838	0.25250476166123753	0.0	0.13668911106732287	0.0	0.4017971475631747	0.0	0.0	0.3376800427404356	0.12903400238358076	0.0
metabat_ERR12405956.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9458430902458713	0.0	0.0	0.2359728604042128	0.0	0.0	0.0	0.08777625828239913	0.0	0.15490583610661104	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405954.8	0.0	0.0	0.0	0.0	0.0	0.11256927393988597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10386084623208056
metabat_ERR12405950.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.019858355378317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405949.23	0.0	0.4329828386786726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12546902510128458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405949.18	0.0	0.0	0.0	0.3887099374011601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405947.12_sub	0.07487645955389183	0.0	0.0	0.0	0.0	0.0	0.13855121863300934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405943.44_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.10795295110775911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405940.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12985219209103516	0.0	0.0	0.0
metabat_ERR12405939.30	0.0	0.0	0.0	0.0	0.0	0.5265733604998284	0.21625441601627254	0.0	0.17135661310796552	0.0	0.44656488337695227	0.2078679296808641	0.0	0.0	0.5785053241252534	0.0	0.0	0.39467571370123516	0.0	0.0	0.0	0.0	0.22611494771732335	0.19990173770291894	0.5573757805160244	0.4041079094338731	0.1188711325529828
metabat_ERR12405933.44	0.13708920691204268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405933.43	0.06136861020910157	0.11598040783983665	0.5440558531217253	0.6944030434688783	0.17339379991909043	0.18075971874237168	0.0998744744298235	0.2458018472966384	0.2307419324113043	0.11163604258695804	0.0	0.03476806632946544	0.0	0.3809164229328812	0.23687351731559916	0.7034213717616602	0.0	0.06837668147597659	0.0	0.055402436588356405	0.0	0.5136319008944094	0.0	0.044679195037586515	0.0	0.0	0.0
metabat_ERR12405932.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13311013990595918	0.0	0.0	0.0	0.0
metabat_ERR12405930.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42229990167954684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405926.24	0.0	0.0	0.0	0.0	0.0	0.0	0.03908426355837255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405924.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0347619539166339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047211777219443495
metabat_ERR12405923.25	0.0	0.0	0.0	0.0	0.0	0.13526033076909913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23916495303208263	0.0	0.0	0.0	0.0
metabat_ERR12405922.10_sub	0.0	0.0	0.0	0.0	0.18222317476651498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7890466560029648	0.0	0.08256134383585154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405920.6_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.13131921925598394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28318305495180046
metabat_ERR12405920.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20047611604024876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23899073719549324	0.0
metabat_ERR12405918.3	0.11715982264542175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17292087015199717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1462078274323945	0.0	0.0	0.0	0.33070392463915577
metabat_ERR12405917.12	0.0	0.0	0.0	0.0	0.0	0.11576180716096435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10019772470185052
metabat_ERR12405916.32	0.0	0.0	0.0	0.0	0.0	0.0	0.11585051013074836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405915.37	0.2505645022667282	0.0	0.0	0.0	0.0	0.1726733295747237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387712.001	0.1674969040363872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387710.024	0.08216331543176941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387707.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2764445749507442	0.0	0.0	0.0	0.0	0.26311464864630857	0.0	0.0	0.0	0.0	0.0	0.0	0.11273958228807753	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387707.004_sub	0.07964096960016724	0.0	0.0	0.0	0.3193946308974354	0.19807444279922615	0.6529310706330371	0.0	0.43037967862662524	0.461706797004843	0.0	0.4919842378514799	0.0	0.0	0.0	0.0	0.817051459141788	0.40402422759916395	0.0	0.0	0.0	0.564595822422382	0.9517247759796876	0.5384645751903503	0.3734132609901501	0.4491342749797103	0.5059123099732467
maxbin_SRR8387683.026_sub	0.0	0.0	1.0022786959280878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387683.016_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6196801432545594	0.0
maxbin_SRR8387683.015_sub	0.0	0.9686819068156093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18276900433934729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387679.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5195165022475493	0.0
