OTU ID	SRR20881974	SRR20881975	SRR20881976	SRR20881977	SRR20881978	SRR20881979	SRR20881980	SRR20881981	SRR20881983	SRR20881984	SRR20881985	SRR20881986	SRR20881987	SRR20881988
metabat_SRR23364199.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20071996288380717	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364191.39_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.9046359657224571	0.0	0.0	0.0	0.46461430099825174	0.0	0.0	0.0
metabat_SRR23364191.23_sub	0.0	0.0	0.0	0.17210022430463923	0.0	0.0	0.0	0.0	0.48070198307884987	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364184.7	0.0	0.0	0.0	0.3464285420492528	0.0	0.0	0.0	0.0	0.0	0.0	0.12448995234541547	0.0	0.0	0.0
metabat_SRR23364184.15	0.0	0.8676043919273992	1.0410549432465581	0.3657358802390923	0.0	0.0	0.2711702484107761	0.15541707328980073	0.42290250354483394	0.0	0.1312454315550571	0.0	1.1501414280525393	0.0
metabat_SRR23364171.43_sub	0.0	0.5431174884958208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364171.30	0.0	0.0	0.0	0.1520843957588006	0.0	0.0	0.0	0.0	0.44437200863194726	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881988.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43821445575999424
metabat_SRR20881987.29	0.0	0.4738997721991313	0.0	0.2237147257519336	0.0	0.0	0.0	0.6803697479611439	0.2677326181070159	0.0	0.15624919834157666	0.0	0.2648343732075899	0.0
metabat_SRR20881987.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6290722658124276	0.0
metabat_SRR20881987.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9568149113386484	0.0
metabat_SRR20881986.9_sub	0.0	0.0	0.0	0.37483374330269853	0.0	0.0	0.0	0.0	0.0	0.0	0.1318616556109489	0.5269119838415077	0.0	0.0
metabat_SRR20881986.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26068540316022126	0.0	0.0	0.0	0.856507964076184	0.0	0.0
metabat_SRR20881986.23	0.0	0.0	0.0	0.3379199869700133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3813839264704146	0.0	0.0
metabat_SRR20881986.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5578331184159202	0.0	0.0
metabat_SRR20881986.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6638833893712297	0.0	0.0
metabat_SRR20881985.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1840818085688365	0.0	0.0	0.0
metabat_SRR20881985.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1937638363994756	0.0	0.0	0.0
metabat_SRR20881984.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.972583646113552	0.0	0.0	0.0	0.0
metabat_SRR20881983.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20611594230894942	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881983.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20437313592384118	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881983.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1797479016909014	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881983.26_sub	0.0	0.0	0.0	0.50011324423284	0.0	0.0	0.0	0.0	1.2705581849013712	0.0	0.0	0.0	0.12075991851171373	0.0
metabat_SRR20881983.15_sub	0.1889512792889728	0.0	0.0	0.0	0.19218254839336038	0.0	0.0	0.0	0.20910616484160777	0.0	0.0	0.10292555871226186	0.0	0.0
metabat_SRR20881981.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9400648512164201	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881981.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8208221590733517	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881981.60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3855338824627003	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881981.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3285871389710153	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881981.42_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6503560544481625	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881981.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1805138109763207	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881981.21_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3640628934248618	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881981.18	1.6649432887396935	0.0	0.0	0.10305672011812991	0.0	0.0	0.0	0.3942209752959996	0.0639402733506304	0.0	0.0	0.8394545086810776	0.0	0.0
metabat_SRR20881980.9_sub	0.0	0.0	0.0	0.0	0.0	0.0	2.0775521660845446	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881980.24_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.35105488591739564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881980.15_sub	0.0	0.0	0.0	0.0	0.0	0.0	3.106051612931313	0.0	0.5762145801517102	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881979.6	0.0	0.0	0.0	0.0	0.0	0.5636857760923424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881979.28	0.0	0.0	0.0	0.0	0.0	0.8277806390518406	0.0	0.30506041620039515	0.0	0.18426154900783545	0.0	0.0	0.0	0.0
metabat_SRR20881979.25	0.0	0.0	0.0	0.0	0.0	0.5524814755807865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881978.32	0.0	0.0	0.0	0.0	1.4186500107072626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881978.24	0.47961888108356787	0.0	0.0	0.1285472340122332	7.565075316113022	0.0	0.1613310342625209	4.490499522744327	0.0	0.0	0.0	0.4212222077077285	0.0	0.0
metabat_SRR20881978.1_sub	0.0	0.0	0.0	0.0	2.175855758431111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881977.30	0.0	0.0	0.0	0.7984235479330664	0.0	0.12690535362231112	0.0	0.0	0.0	0.052481698608271836	0.0	0.9085290307344055	0.0	0.0
metabat_SRR20881977.25_sub	0.0	0.0	0.2351263653910901	0.7342213964925224	0.0	0.0	0.0	0.10676253122769305	0.21602658684943576	0.0	0.21618600529515364	0.0	0.0	0.0
metabat_SRR20881976.34_sub	0.0	0.0	0.3544461212791692	0.0	0.0	0.0	0.29963655980003906	0.0	0.17681644060907512	0.0	0.10230412883234599	0.0	0.0	0.0
metabat_SRR20881976.26_sub	0.0	0.0	0.3360031811819856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881976.14	0.0	0.0	0.22247119226131018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881975.42	0.0	1.1941988102405487	0.49814920451497446	0.18798985880445765	0.0	0.0	0.0	0.23036622383486724	0.0	0.0	0.08404990486252861	0.0	0.1865323843920601	0.1288133972549821
metabat_SRR20881975.20	0.0	0.2520524607803871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881974.56	2.8073393305115815	0.05216310545339829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881974.5	5.124172077835039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554786.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6649963547287843	0.0	0.0	0.0
metabat_SRR16554786.23	0.0	0.14409633341483719	0.07847705638492398	0.13159867518069518	0.0	0.0	0.0	0.0	0.1277972330050203	0.0	0.09665864690948768	0.0	0.0	0.0
metabat_SRR16554786.10	1.5841354268568162	0.5325243362497947	0.04588723035833905	0.0	1.4776685367867888	1.1612774510180364	0.0	0.3838067339711235	0.04829804924259242	0.5205308074531577	0.0	0.0	0.0	0.0
metabat_SRR16554785.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5023495054575876	0.0	0.0	0.0
metabat_SRR16554779.30	0.0	2.0304774556127705	0.2101049867188635	0.0	0.6111622864893504	3.7475101165443556	0.8980443385505342	0.0	0.05423368551201269	0.5018302851388962	0.4286015464269992	0.0	0.1500337030708828	0.0
metabat_SRR16554779.24	0.2670137153854212	0.0	0.0	0.0	0.0	0.1031280055654446	0.0	0.0	0.0	0.0	0.0	0.09137799305152271	0.0	0.11043623707785746
metabat_SRR16554779.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08166472191553349	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554778.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1844509365929752	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554773.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1487320212741299	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554771.5	0.0	0.36889319082310656	0.0	0.1791308033582046	0.0	0.0	0.0	0.6014793162150672	0.2601175898127875	0.0	0.14039098230910604	0.0	0.0	0.0
metabat_SRR16554771.26	0.10592205495387409	0.31700957662718776	0.07027197468767074	0.04112320344252206	0.0	0.5273960109584962	0.07897151208138758	0.0	0.0	0.18855493113737234	0.12482988144879853	0.0	0.0	0.0
metabat_SRR16554769.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14312616016993257	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554767.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19765424228180312	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554766.13	0.0	0.0	0.0	0.173911271156098	0.0	0.0	0.0	0.0	0.49281555943174443	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554766.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0885239604159021	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554765.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6438415082335092	0.0	0.0	0.0
metabat_SRR16554749.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18883423528495571	0.0	0.0	0.0
metabat_SRR16554746.22	0.3260414229645855	0.0	0.7724551874683503	0.0	0.0	0.0	0.0	0.0	0.0	0.18539310186552743	0.0	0.0	0.0	0.0
metabat_SRR16554744.3	0.496359614302719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2700201763859334	0.0	0.0	0.0	0.0
metabat_SRR16554721.12_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.855123727567665	0.0	0.0	0.0	0.47644020986637947	0.0	0.0	0.0
metabat_SRR16554713.7	0.0	0.0	0.0	0.0	0.0	0.2286022017705242	0.0	0.0	0.2464686540528473	0.0	0.09441666331513861	0.0	0.0	0.0
metabat_SRR16554713.13	0.3662007237050907	0.1457574531540554	0.9664629707630079	0.0	0.0	0.2737809327575834	0.11698337671645286	0.0	0.0	0.24382878665377422	0.0	0.2946802960781394	0.0	0.0
metabat_SRR16554711.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04258487372446809	0.0	0.061290452407965226	0.0	0.0	0.0
metabat_SRR16554704.6	0.0	0.0	0.0	0.20613037487141597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554696.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11130693754925158	0.0	0.0	0.0	0.0
metabat_SRR16554694.1	0.0	0.0	0.0	0.0	0.0	0.1564534344716891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554681.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2892775400710334	0.0	0.18298481442443615	0.0	0.0	0.0	0.0
metabat_SRR16554674.5	0.3526882953784311	2.098762904059309	1.2025351449857784	0.4609433641315145	0.0	1.4413857315022818	4.063527905032872	0.0	0.06689869081272695	2.1146441765659856	1.1826109934317954	1.996015231195534	0.13240634246290195	9.492734554969768
metabat_SRR16554669.41_sub	0.0	0.0	0.0	0.19589736130916857	0.0	0.0	0.3998756425825418	0.0	0.3025223497204529	0.0	0.33886141125870134	0.0	0.0	0.0
metabat_SRR16554665.10	0.0	0.17666445579304757	0.0	0.05989299675941159	0.0	0.0	0.0	0.06554508791568876	0.0	0.24904510705362634	0.19189004828814984	0.0	0.08445932374383719	0.0
metabat_SRR16554662.30_sub	0.0	0.0	0.0	0.25587727848761727	0.0	0.0	0.0	0.0	0.4295906956708115	0.0	0.0	0.0	0.17955727827069703	0.0
metabat_SRR16554654.18	0.0	0.05214073765236527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554652.48	0.0	0.0	0.10926954670587823	0.0	0.0	0.0	0.5063442521763026	0.1613212849278724	0.1012336492616895	0.5345688831759108	0.28866359198545866	0.0	0.1530331074563298	0.0
metabat_SRR16554652.36_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.05743235585500478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554652.18	0.0	0.0	0.0	0.0	0.0	0.0	0.16773339425306166	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554651.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14495682015933958	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554651.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5620870421339519	0.0	0.0	0.0
metabat_SRR16554646.5	1.4811646684067565	0.21101772175132552	0.0	0.20070411587596781	0.0	0.0	0.0	0.0	0.0	0.0	0.4146907892530236	1.3559250326175154	0.0	0.0
metabat_SRR16554643.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.977481168372176	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554641.12	0.0	0.0	0.0	0.0	0.0	0.0	0.11239671880105179	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554633.8	0.0	0.21883912422637122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1899333419227269	0.0	0.0	0.0
metabat_SRR16554631.3	0.509329089297758	0.04771521957893938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554627.25	0.0	0.0	0.0	0.0	0.0	0.0	0.6017090119713777	0.0877314057667894	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554627.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20759275839910288	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554626.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3575050224908377	0.0	0.0	0.0
metabat_SRR16554626.7	0.22341146455886252	0.0	0.5804231235514578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168986.5	0.0	0.7483595558744115	1.047926770886537	0.36959484376021173	0.0	0.0	0.2561460793087078	0.15658293698395184	0.3265564192685667	0.0	0.0	0.0	1.0666930425695418	0.0
metabat_SRR16168984.8_sub	0.0	0.3616162893356214	0.0	0.1912966896537731	0.0	0.0	0.0	0.5275926473963369	0.20773846471849194	0.0	0.1821296460797784	0.0	0.0	0.0
metabat_SRR16168982.24	0.7530856638854295	0.12303115736745579	0.0	0.0	0.0	0.21210713413774415	0.059231701281678276	0.0	0.0	0.0	0.0	0.09269306997224873	0.05157794151837038	0.0
metabat_SRR16168976.38	0.0	0.0	0.2519469109875417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168975.22	0.0	0.0	0.0	0.3408798224546138	0.0	0.0	0.3168167519282919	0.0	0.30953016891952034	0.0	0.0	0.0	1.0555423330889617	0.0
metabat_SRR16168974.3	0.0	0.0	0.0	0.545917549411073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168974.17	0.12377002754878592	0.11102745079138075	0.0	0.0	0.0	0.1397538662086029	0.0	0.11370824141876998	0.0	0.0	0.0	0.3224299692102079	0.06160428729867903	0.0
metabat_SRR16168974.10	0.0	0.0	0.0	0.0	0.0	0.0	0.051230986813265766	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168942.34	0.0	0.0	0.0	0.11739677362801454	0.0	0.12998980410891597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168942.20	0.0	0.0	0.0	0.0	0.0	0.0	0.06449619631592489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168941.17	0.0	0.8803467587852272	1.0048291645443805	0.39001869901337377	0.0	0.0	0.31168884587816403	0.17545544566367516	0.3809553572060749	0.0	0.13178280279029508	0.0	1.23794855819551	0.0
metabat_SRR16168940.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08167813734357234	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168929.12	0.0	0.0	0.0	0.33377380624856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168920.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6381592173719494	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168920.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10493990506870282	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168913.43	0.0	0.0	0.0	0.22462777322919536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168896.4	0.0	0.0	0.0	0.0	0.0	0.1652984541202314	0.0	0.0	0.0	0.6581222173589946	0.0	0.0	0.0	0.0
metabat_SRR13068853.24	0.0	0.0	0.0	0.1809291259298866	0.0	0.0	0.0	0.0	0.24062310002424472	0.0	0.30198881296573826	0.0	0.0	0.0
metabat_SRR13068852.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5167884082215828	0.0	0.0	0.0
metabat_SRR13068850.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2816036453465093	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068849.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44793076961855416	0.0	0.0	0.0
metabat_SRR13068845.7_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.4395398159022703	0.0	0.13990599373158277	0.0	0.16996531368803727	0.0	0.0	0.0
metabat_SRR13068843.68	0.0	0.5735616858618513	0.7604386621302112	0.3098978774087561	0.0	0.0	0.20672596893066345	0.0	0.27577612798100676	0.0	0.0	0.0	0.8812921269767925	0.0
metabat_SRR13068843.54	0.0	0.0	0.0	0.2756708126567743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068843.53_sub	0.0	0.0	0.0	0.969928335125229	0.0	0.0	0.0	0.11512869561722318	0.3207709076947022	0.13916838508647988	0.195137026840937	0.37082254349670074	0.11175044547297061	0.0
metabat_SRR13068843.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1518827596811284	0.0	0.0	0.0	0.0
metabat_SRR13068841.11	0.0	0.0	0.0	0.0	1.8720418775720864	0.0	0.0	0.0	0.6191287986124229	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068840.4	0.0	0.0	0.0	0.3608967286148473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068838.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5280523459718824	0.0	0.0	0.1895354213537579
metabat_SRR13068834.43_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1703888169160837	0.0	0.0	0.0
metabat_SRR13068834.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5228231352040024	0.0	0.0	0.0
metabat_SRR13068834.30	0.0	0.0	0.0	0.17262667715679914	0.0	0.0	0.0	0.0	0.2649084798973731	0.0	0.2675268351143622	0.0	0.0	0.0
metabat_SRR13068832.4	0.0	0.0	0.0	0.17752655751304489	0.0	0.0	0.0	0.0	0.24104416382996188	0.0	0.295332455094466	0.0	0.0	0.0
metabat_SRR13068829.5_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4330952485401074	0.0	0.0	0.0	0.0
metabat_SRR13068829.36	0.0	0.08635788486183736	0.05244505777845551	0.0	0.0	0.0	0.0	0.0	0.0	0.3321844884191241	0.0	0.0	0.0	0.0
metabat_SRR13068828.46_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21408027295764095	0.0	0.0	0.0
metabat_SRR13068828.35	0.0	0.0	0.20830985491028167	0.16229554858233705	0.0	0.0	0.0	0.0	0.18875958184338917	0.0	0.1714518528989755	0.0	0.0	0.0
metabat_SRR13068828.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23213862245949998	0.0	0.0	0.09047396329773166	0.0	0.0	0.0
metabat_SRR13068828.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5171730174076193	0.0	0.0	0.0
metabat_SRR13068822.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2517814129527303	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068815.24	0.0	0.0	0.0	0.046245139936103574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068815.13_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149854117610192	0.0	0.0	0.0
metabat_SRR13022432.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17863166291541085	0.0	0.0	0.0
metabat_SRR13022427.3_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9518843316322803	0.0	0.0	0.0	0.0
metabat_SRR13022417.2	0.0	0.0	0.0	0.0	1.002519040750118	0.7009036512324349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13022401.12	0.25099602710434826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13022393.14	0.0	0.0	0.0	0.32944323902927963	0.0	0.0	0.6660967911552799	0.0	0.16826895666284225	0.0	0.23888362064170482	0.0	0.11341337379215019	0.0
metabat_SRR13022375.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24120483124045197	0.0	0.0	0.0
metabat_SRR13022372.10_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11978239039680287	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13022352.3	0.0	2.0447687386287385	0.33120052337883515	0.0	0.8323618173761115	3.747559930219348	0.9867584182668268	0.0	0.0	0.6391001739673956	0.5309195971626399	0.0	0.17808714215151805	0.0
metabat_SRR13022331.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2478925892387213	0.0	0.17770859157917585	0.0	0.0	0.0
metabat_SRR13022323.1	0.0	0.0	0.0	0.0	0.0	0.23911291245814867	0.0	0.0	0.2500445060167607	0.0	0.1060334513877396	0.0	0.09492976491196924	0.0
metabat_SRR13022254.6	0.0	0.0	0.0	2.400013974926524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413689.9	0.0	0.0	0.0	0.25603257954568404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413689.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12100289549724677	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413689.27	0.0	0.0	0.0	0.0	0.0	0.2300699519424386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413689.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7652762787454335	0.0	0.0	0.0	0.0
metabat_SRR11413686.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3186210256449721	0.0	0.0	0.0
metabat_SRR11413686.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23994733901132917	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413685.32	0.0	0.0	0.0	0.14018224371924107	0.0	0.0	0.0	0.0	0.19658796284035437	0.0	0.2664105490355013	0.0	0.0	0.0
metabat_SRR11413652.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12680116557433577	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413649.62	0.0	0.34111082010590454	0.0	0.0	0.0	1.0953951129656652	0.0	2.171698514438887	1.3616868100945112	2.73844122762911	0.0	7.432946779668359	0.0	0.0
metabat_SRR11413647.31	0.0	0.0	0.0	0.16036979598246218	0.0	0.0	0.0	0.0	0.22431075785398305	0.0	0.27900671933545546	0.0	0.0	0.0
metabat_SRR11413645.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09196541311419092	0.0	0.0	0.0
metabat_SRR11413618.48	0.0	0.0	0.0	0.0	0.0	0.1196456194641755	0.0	0.0	0.0	0.15368983757074736	0.0	0.0	0.0	0.0
metabat_SRR11413614.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329251682722888	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413614.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11811318495911749	0.0	0.0	0.0	0.0	0.25947676836353667
metabat_SRR11413613.46	0.0	0.0	0.0	0.1801161838906853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413613.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09622912669162703	0.0	0.0	0.0
metabat_SRR11413613.2	0.0	0.09852188825817783	0.09671639461809839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10550721777465563	0.0	0.0	0.0
metabat_SRR11413611.38	0.0	0.0	0.0	0.0	0.0	0.0	0.5028894026600855	0.0	0.0	0.0	0.28293686576507887	0.0	0.0	0.0
metabat_SRR11413610.43_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12776148935142714	0.0	0.0	0.0
metabat_SRR11413608.104_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15888809567300538	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6282298.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3028710607320648	0.0	0.18957539524876793	0.0	0.0	0.0	0.0
metabat_ERR6281941.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22108137454054363	0.0	0.0
